Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788457130,64,POST,/predict,54.400000,0.000000,1100,1200,1200,1300,1300,1800,1800,1800,1800,1800,1800,1168,0,1200,1241.073052999159,538.6550829998669,1785.93387500041,93.64041095890411
1788457130,64,,Aggregated,54.400000,0.000000,1100,1200,1200,1300,1300,1800,1800,1800,1800,1800,1800,1168,0,1200,1241.073052999159,538.6550829998669,1785.93387500041,93.64041095890411
1788457131,64,POST,/predict,54.400000,0.000000,1100,1200,1200,1300,1300,1800,1800,1800,1800,1800,1800,1168,0,1200,1241.073052999159,538.6550829998669,1785.93387500041,93.64041095890411
1788457131,64,,Aggregated,54.400000,0.000000,1100,1200,1200,1300,1300,1800,1800,1800,1800,1800,1800,1168,0,1200,1241.073052999159,538.6550829998669,1785.93387500041,93.64041095890411
1788457132,64,POST,/predict,54.400000,0.000000,1100,1200,1200,1300,1300,1800,1800,1800,1800,1800,1800,1168,0,1200,1241.073052999159,538.6550829998669,1785.93387500041,93.64041095890411
1788457132,64,,Aggregated,54.400000,0.000000,1100,1200,1200,1300,1300,1800,1800,1800,1800,1800,1800,1168,0,1200,1241.073052999159,538.6550829998669,1785.93387500041,93.64041095890411
1788457133,64,POST,/predict,54.400000,0.000000,1100,1100,1100,1200,1300,1300,1800,1800,1800,1800,1800,1328,0,1200,1218.791803391583,538.6550829998669,1785.93387500041,93.64909638554217
1788457133,64,,Aggregated,54.400000,0.000000,1100,1100,1100,1200,1300,1300,1800,1800,1800,1800,1800,1328,0,1200,1218.791803391583,538.6550829998669,1785.93387500041,93.64909638554217
1788457134,64,POST,/predict,54.400000,0.000000,1100,1100,1100,1200,1300,1300,1800,1800,1800,1800,1800,1328,0,1200,1218.791803391583,538.6550829998669,1785.93387500041,93.64909638554217
1788457134,64,,Aggregated,54.400000,0.000000,1100,1100,1100,1200,1300,1300,1800,1800,1800,1800,1800,1328,0,1200,1218.791803391583,538.6550829998669,1785.93387500041,93.64909638554217
1788457135,64,POST,/predict,54.400000,0.000000,1100,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1328,0,1200,1218.791803391583,538.6550829998669,1785.93387500041,93.64909638554217
1788457135,64,,Aggregated,54.400000,0.000000,1100,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1328,0,1200,1218.791803391583,538.6550829998669,1785.93387500041,93.64909638554217
1788457136,64,POST,/predict,57.600000,0.000000,1100,1100,1100,1200,1200,1200,1300,1300,1300,1300,1300,1520,0,1100,1205.8742010598792,538.6550829998669,1785.93387500041,93.65065789473684
1788457136,64,,Aggregated,57.600000,0.000000,1100,1100,1100,1200,1200,1200,1300,1300,1300,1300,1300,1520,0,1100,1205.8742010598792,538.6550829998669,1785.93387500041,93.65065789473684
1788457137,64,POST,/predict,57.600000,0.000000,1100,1100,1100,1200,1200,1200,1300,1300,1300,1300,1300,1520,0,1100,1205.8742010598792,538.6550829998669,1785.93387500041,93.65065789473684
1788457137,64,,Aggregated,57.600000,0.000000,1100,1100,1100,1200,1200,1200,1300,1300,1300,1300,1300,1520,0,1100,1205.8742010598792,538.6550829998669,1785.93387500041,93.65065789473684
1788457138,64,POST,/predict,57.600000,0.000000,1100,1100,1100,1200,1200,1200,1300,1300,1300,1300,1300,1520,0,1100,1205.8742010598792,538.6550829998669,1785.93387500041,93.65065789473684
1788457138,64,,Aggregated,57.600000,0.000000,1100,1100,1100,1200,1200,1200,1300,1300,1300,1300,1300,1520,0,1100,1205.8742010598792,538.6550829998669,1785.93387500041,93.65065789473684
1788457139,64,POST,/predict,57.600000,0.000000,1100,1100,1200,1200,1200,1200,1300,1300,1300,1300,1300,1680,0,1100,1195.9366363934569,538.6550829998669,1785.93387500041,93.6529761904762
1788457139,64,,Aggregated,57.600000,0.000000,1100,1100,1200,1200,1200,1200,1300,1300,1300,1300,1300,1680,0,1100,1195.9366363934569,538.6550829998669,1785.93387500041,93.6529761904762
1788457140,64,POST,/predict,57.600000,0.000000,1100,1100,1200,1200,1200,1200,1300,1300,1300,1300,1300,1680,0,1100,1195.9366363934569,538.6550829998669,1785.93387500041,93.6529761904762
1788457140,64,,Aggregated,57.600000,0.000000,1100,1100,1200,1200,1200,1200,1300,1300,1300,1300,1300,1680,0,1100,1195.9366363934569,538.6550829998669,1785.93387500041,93.6529761904762
1788457141,64,POST,/predict,57.600000,0.000000,1100,1100,1200,1200,1200,1200,1300,1300,1300,1300,1300,1680,0,1100,1195.9366363934569,538.6550829998669,1785.93387500041,93.6529761904762
1788457141,64,,Aggregated,57.600000,0.000000,1100,1100,1200,1200,1200,1200,1300,1300,1300,1300,1300,1680,0,1100,1195.9366363934569,538.6550829998669,1785.93387500041,93.6529761904762
1788457142,64,POST,/predict,60.800000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,1872,0,1100,1182.282864925217,538.6550829998669,1785.93387500041,93.65010683760684
1788457142,64,,Aggregated,60.800000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,1872,0,1100,1182.282864925217,538.6550829998669,1785.93387500041,93.65010683760684
1788457143,64,POST,/predict,60.800000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,1872,0,1100,1182.282864925217,538.6550829998669,1785.93387500041,93.65010683760684
1788457143,64,,Aggregated,60.800000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,1872,0,1100,1182.282864925217,538.6550829998669,1785.93387500041,93.65010683760684
1788457144,64,POST,/predict,60.800000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,1872,0,1100,1182.282864925217,538.6550829998669,1785.93387500041,93.65010683760684
1788457144,64,,Aggregated,60.800000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,1872,0,1100,1182.282864925217,538.6550829998669,1785.93387500041,93.65010683760684
1788457145,64,POST,/predict,57.600000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,2032,0,1100,1178.2311083966574,538.6550829998669,1785.93387500041,93.64714566929133
