Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788456917,64,,Aggregated,23.400000,0.000000,2400,2400,2600,3200,4700,4800,4800,4800,4800,4800,4800,526,0,2400,2546.2018692794686,306.7936670004201,4840.6565830000545,93.32509505703422
1788456918,64,POST,/predict,23.400000,0.000000,2400,2400,2600,3200,4700,4800,4800,4800,4800,4800,4800,526,0,2400,2546.2018692794686,306.7936670004201,4840.6565830000545,93.32509505703422
1788456918,64,,Aggregated,23.400000,0.000000,2400,2400,2600,3200,4700,4800,4800,4800,4800,4800,4800,526,0,2400,2546.2018692794686,306.7936670004201,4840.6565830000545,93.32509505703422
1788456919,64,POST,/predict,19.600000,0.000000,2400,3300,4300,4600,4800,4800,4800,5100,5100,5100,5100,539,0,2400,2593.360880011134,306.7936670004201,5084.644625000692,93.3191094619666
1788456919,64,,Aggregated,19.600000,0.000000,2400,3300,4300,4600,4800,4800,4800,5100,5100,5100,5100,539,0,2400,2593.360880011134,306.7936670004201,5084.644625000692,93.3191094619666
1788456920,64,POST,/predict,20.200000,0.000000,2400,3800,4600,4800,4800,5100,5100,5200,5300,5300,5300,574,0,2400,2706.5718185087053,306.7936670004201,5262.640457999623,93.30836236933798
1788456920,64,,Aggregated,20.200000,0.000000,2400,3800,4600,4800,4800,5100,5100,5200,5300,5300,5300,574,0,2400,2706.5718185087053,306.7936670004201,5262.640457999623,93.30836236933798
1788456921,64,POST,/predict,20.200000,0.000000,2400,3800,4600,4800,4800,5100,5100,5200,5300,5300,5300,574,0,2400,2706.5718185087053,306.7936670004201,5262.640457999623,93.30836236933798
1788456921,64,,Aggregated,20.200000,0.000000,2400,3800,4600,4800,4800,5100,5100,5200,5300,5300,5300,574,0,2400,2706.5718185087053,306.7936670004201,5262.640457999623,93.30836236933798
1788456922,64,POST,/predict,16.000000,0.000000,3800,4600,4800,4800,4900,5100,5200,5200,5300,5300,5300,594,0,2400,2711.338367129628,306.7936670004201,5262.640457999623,93.31481481481481
1788456922,64,,Aggregated,16.000000,0.000000,3800,4600,4800,4800,4900,5100,5200,5200,5300,5300,5300,594,0,2400,2711.338367129628,306.7936670004201,5262.640457999623,93.31481481481481
1788456923,64,POST,/predict,17.100000,0.000000,3600,3800,4600,4800,4800,5100,5100,5200,5300,5300,5300,658,0,2400,2707.5364947917865,306.7936670004201,5262.640457999623,93.32674772036474
1788456923,64,,Aggregated,17.100000,0.000000,3600,3800,4600,4800,4800,5100,5100,5200,5300,5300,5300,658,0,2400,2707.5364947917865,306.7936670004201,5262.640457999623,93.32674772036474
1788456924,64,POST,/predict,17.100000,0.000000,3600,3800,4600,4800,4800,5100,5100,5200,5300,5300,5300,658,0,2400,2707.5364947917865,306.7936670004201,5262.640457999623,93.32674772036474
